id,bid,正文,原始图片url,视频url,位置,日期,工具,点赞数,评论数,转发数,话题,@用户
2111104274246477,fIutov,"#粉丝颁奖典礼#@KiiiiiCat ,最近评论了我43次，获得了我颁发的最爱评论奖，获得提名的还有@leechj @北溟客 @Substantia @啸狼_Dark @原子弹-胖子 @口木我鸟 @贪玩又自由的风筝 @背嵬前军斥候 @潜水熊 谢谢你们一路陪着我！查看详情： 网页链接 ",https://ww2.sinaimg.cn/large/622fd6d1jw1dgngp6pjlrj.jpg,,,2011-04-27,粉丝颁奖典礼,0,2,0,,"KiiiiiCat,leechj,北溟客,Substantia,啸狼_Dark,原子弹-胖子,口木我鸟,贪玩又自由的风筝,背嵬前军斥候,潜水熊"
5600119897182369906,fFpPBd,毛子在纪念切尔诺贝利25周年的时候，一定由衷感谢日本：终于不用一提核事故就只拿俺们作反面教材了，有比俺们还烂的呢！ ,,,,2011-04-27,短信,0,0,0,,
5600080267517393146,fEzC31,体检真特麻太要命了… ,,,,2011-04-27,短信,0,1,0,,
5599887075436088016,fCAU89,今天晚饭——罗宋汤～牛腩、番茄、卷心菜、土豆、洋葱、芹菜，关键，一定要有大红肠！！ ,https://ww4.sinaimg.cn/large/622fd6d1jw1dgm8l7y5rwj.jpg,,,2011-04-26,微博 weibo.com,0,0,0,,
5599800433056936368,fBaLWI,路上偶然撞见板车上卖的手工酒酿，馋吐水嗒嗒滴啊有没有……超市里卖的那都是渣渣啊！ ,,,,2011-04-26,微博手机版,0,7,0,,
5599487029301144579,fxBNAz,他喵的，回家的时候门没关，隔壁的泰迪一下冲进来赶着我家阿猫满屋乱窜……你丫的一岁多就追着博美打的劲头哪儿去了？太丢猫科动物的脸了！ ,,,,2011-04-25,微博 weibo.com,0,3,0,,
5599337444341078230,fwjCI8,求组团下车展副本，高防MT，自带长焦，座骑，要的速度密 ,,,,2011-04-25,短信,0,1,0,,
5598951262358816329,fscazo,"看了一集CCAV7套的《讲武堂》""岳飞是清远军节度使，按照统辖权，应该去广西融州上任""——还“军旅作家”，真是袁腾飞之后的又一朵奇葩啊～ ",,,,2011-04-24,微博 weibo.com,0,3,1,,
2111104234752473,frh3Et,我日 ,https://ww2.sinaimg.cn/large/622fd6d1jw1dgiveps17aj.jpg,,,2011-04-23,人格分裂测试,0,0,0,,
2111104204192113,fc02HT,哇！我下辈子居然是考古学家，贪新鲜和喜欢接受资讯，看看你下辈子是做什么的： 网页链接 ,https://ww2.sinaimg.cn/large/622fd6d1jw1dgfceeniikj.jpg,,,2011-04-20,未通过审核应用,0,2,0,,
